label,provider,B,S,H,Hkv,D,dtype,causal,stage,expected_auto_path,status,us_median,us_p10,us_p90,tflops,max_err,mean_err,min_cos,correctness,err,config,notes
boundary_B1_S128_H32,generic_m128,1,128,32,32,128,bf16,True,boundary,generic_m128,ok,86.67020003000896,86.09150250752766,87.62353261311848,1.5486029564201773,0.00390625,0.00022525768144987524,0.9999923706054688,pass,,,
boundary_B1_S128_H32,generic_m256,1,128,32,32,128,bf16,True,boundary,generic_m128,ok,84.63683128356934,83.82750352223714,87.52086957295735,1.585807572950287,0.00390625,0.00022525768144987524,0.9999923706054688,pass,,,
boundary_B1_S128_H32,dualwave,1,128,32,32,128,bf16,True,boundary,generic_m128,unsupported,,,,,,,,not_checked,dualwave dispatcher contract is S>=384 and S%256==0,,
boundary_B1_S128_H32,auto,1,128,32,32,128,bf16,True,boundary,generic_m128,ok,86.38753096262614,85.89553038279216,86.84886296590169,1.5536701478141175,0.00390625,0.00022525768144987524,0.9999923706054688,pass,,,
boundary_B1_S128_H32,aiter_ck,1,128,32,32,128,bf16,True,boundary,generic_m128,ok,12.288133303324381,11.95609966913859,12.974799672762552,10.922548176108187,0.00390625,0.0001131315075326711,0.9999927282333374,pass,,,
boundary_B1_S128_H32,aiter_asm,1,128,32,32,128,bf16,True,boundary,generic_m128,ok,10.75213352839152,10.669433077176413,11.378799875577291,12.482892594813086,0.00390625,0.00011278818419668823,0.9999934434890747,pass,,,
boundary_B1_S256_H32,generic_m128,1,256,32,32,128,bf16,True,boundary,generic_m128,ok,82.31416543324788,82.27550188700359,83.03283055623372,6.522217763786621,0.00390625,0.00016940137720666826,0.9999923706054688,pass,,,
boundary_B1_S256_H32,generic_m256,1,256,32,32,128,bf16,True,boundary,generic_m128,ok,82.59816964467366,82.13283220926921,83.42350323994954,6.499791875649875,0.00390625,0.00016940137720666826,0.9999923706054688,pass,,,
boundary_B1_S256_H32,dualwave,1,256,32,32,128,bf16,True,boundary,generic_m128,unsupported,,,,,,,,not_checked,dualwave dispatcher contract is S>=384 and S%256==0,,
boundary_B1_S256_H32,auto,1,256,32,32,128,bf16,True,boundary,generic_m128,ok,84.28350289662679,84.2061996459961,84.85686779022217,6.36982201200713,0.00390625,0.00016940137720666826,0.9999923706054688,pass,,,
boundary_B1_S256_H32,aiter_ck,1,256,32,32,128,bf16,True,boundary,generic_m128,ok,12.18013366063436,11.980100472768148,12.337467074394226,44.07758789504442,0.00390625,8.54212703416124e-05,0.9999927282333374,pass,,,
boundary_B1_S256_H32,aiter_asm,1,256,32,32,128,bf16,True,boundary,generic_m128,ok,13.173466920852661,13.128133614857992,13.290799657503763,40.753957574385495,0.00390625,8.512430940754712e-05,0.9999934434890747,pass,,,
boundary_B1_S384_H32,generic_m128,1,384,32,32,128,bf16,True,boundary,generic_m128,ok,82.7381690343221,81.68216546376546,83.0394983291626,14.599785879947438,0.00390625,0.00014215958071872592,0.9999923706054688,pass,,,
boundary_B1_S384_H32,generic_m256,1,384,32,32,128,bf16,True,boundary,generic_m128,ok,82.62750307718913,82.46479829152425,83.10750325520833,14.619339893056503,0.00390625,0.00014215958071872592,0.9999923706054688,pass,,,
boundary_B1_S384_H32,dualwave,1,384,32,32,128,bf16,True,boundary,generic_m128,unsupported,,,,,,,,not_checked,dualwave dispatcher contract is S>=384 and S%256==0,,
boundary_B1_S384_H32,auto,1,384,32,32,128,bf16,True,boundary,generic_m128,ok,82.6248009999593,81.26880327860515,82.64216581980388,14.619817989039332,0.00390625,0.00014215958071872592,0.9999923706054688,pass,,,
boundary_B1_S384_H32,aiter_ck,1,384,32,32,128,bf16,True,boundary,generic_m128,ok,14.925466974576315,14.8907999197642,14.992166558901468,80.93278113559928,0.00390625,7.175159407779574e-05,0.9999927282333374,pass,,,
boundary_B1_S384_H32,aiter_asm,1,384,32,32,128,bf16,True,boundary,generic_m128,ok,25.024267037709553,24.981600046157837,25.29889941215515,48.2715258025221,0.00390625,7.152413309086114e-05,0.9999926090240479,pass,,,
boundary_B1_S512_H32,generic_m128,1,512,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,81.05279604593913,80.45679728190105,81.12346331278484,26.494874362913386,0.00390625,0.00012509153748396784,0.9999923706054688,pass,,,
boundary_B1_S512_H32,generic_m256,1,512,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,80.7968298594157,80.32480080922444,80.80217043558757,26.578810724833684,0.00390625,0.00012509153748396784,0.9999923706054688,pass,,,
boundary_B1_S512_H32,dualwave,1,512,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,108.31976731618245,108.10643037160237,109.87446308135986,19.825408613845653,0.00390625,6.607406976399943e-05,0.9999924898147583,pass,,,
boundary_B1_S512_H32,auto,1,512,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,108.64109992980957,108.42639605204265,109.70376332600911,19.766770120952735,0.00390625,6.607406976399943e-05,0.9999924898147583,pass,,,
boundary_B1_S512_H32,aiter_ck,1,512,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,18.12820037206014,18.11216672261556,18.426833550135296,118.46093952656119,0.00390625,6.323335401248187e-05,0.9999922513961792,pass,,,
boundary_B1_S512_H32,aiter_asm,1,512,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,29.306966066360474,29.137633244196575,29.544299840927124,73.2755360325392,0.00390625,6.29522546660155e-05,0.9999924302101135,pass,,,
boundary_B1_S1024_H32,generic_m128,1,1024,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,80.83413441975911,80.61416943868001,81.43816788991292,106.26617893121492,0.00390625,9.20170932658948e-05,0.9999919533729553,pass,,,
boundary_B1_S1024_H32,generic_m256,1,1024,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,81.15946451822917,81.01680278778076,82.35283692677815,105.84020783023551,0.00390625,9.20170932658948e-05,0.9999919533729553,pass,,,
boundary_B1_S1024_H32,dualwave,1,1024,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,108.15710226694743,108.10776551564534,108.70643456776936,79.42090174345458,0.00390625,4.852141501032747e-05,0.9999921321868896,pass,,,
boundary_B1_S1024_H32,auto,1,1024,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,108.68109862009685,108.53172938028972,109.12506580352783,79.03798085467261,0.00390625,4.852141501032747e-05,0.9999921321868896,pass,,,
boundary_B1_S1024_H32,aiter_ck,1,1024,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,35.660366217295326,35.224334398905434,35.911031564076744,240.88183894852628,0.00390625,4.597361839842051e-05,0.9999920725822449,pass,,,
boundary_B1_S1024_H32,aiter_asm,1,1024,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,44.07376845677694,41.88706477483114,45.109800497690834,194.89902708056684,0.00390625,4.5933713408885524e-05,0.9999921917915344,pass,,,
boundary_B1_S2048_H32,generic_m128,1,2048,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,88.79690170288086,87.85423437754314,91.27156734466553,386.94749151236726,0.00390625,6.67158019496128e-05,0.9999911785125732,pass,,,
boundary_B1_S2048_H32,generic_m256,1,2048,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,108.00243218739827,107.9677661259969,109.15576616923015,318.13856106852654,0.00390625,6.67158019496128e-05,0.9999911785125732,pass,,,
boundary_B1_S2048_H32,dualwave,1,2048,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,109.06510353088379,108.85443687438965,109.22509829203288,315.0387911039796,0.00390625,3.515681601129472e-05,0.9999905824661255,pass,,,
boundary_B1_S2048_H32,auto,1,2048,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,108.93576939900716,108.8037649790446,109.17709668477376,315.4128213126033,0.00390625,3.515681601129472e-05,0.9999905824661255,pass,,,
boundary_B1_S2048_H32,aiter_ck,1,2048,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,70.34203211466472,69.79002952575684,71.19536399841309,488.46667255774054,0.00390625,3.3362695830874145e-05,0.9999920725822449,pass,,,
boundary_B1_S2048_H32,aiter_asm,1,2048,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,91.88623428344727,87.92619705200195,95.83160082499187,373.93782252528,0.00390625,3.3354364859405905e-05,0.9999914169311523,pass,,,
boundary_B1_S4096_H32,generic_m128,1,4096,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,272.6400375366211,266.62267049153644,275.5907376607259,504.1040733187955,,,,not_checked,,,
boundary_B1_S4096_H32,generic_m256,1,4096,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,291.3375536600749,290.28024673461914,296.54563268025714,471.7515876183961,,,,not_checked,,,
boundary_B1_S4096_H32,dualwave,1,4096,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,177.20576922098795,172.42040634155273,181.1671257019043,775.5896101813935,,,,not_checked,,,
boundary_B1_S4096_H32,auto,1,4096,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,172.2763697306315,171.01635932922363,172.34036127726236,797.7818065640533,,,,not_checked,,,
boundary_B1_S4096_H32,aiter_ck,1,4096,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,211.38076782226562,211.28609975179037,216.13146464029947,650.196112389762,,,,not_checked,,,
boundary_B1_S4096_H32,aiter_asm,1,4096,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,306.8696975708008,304.7483762105306,311.18310292561847,447.8739822145202,,,,not_checked,,,
boundary_B2_S8192_H32,generic_m128,2,8192,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,2001.8639882405598,2000.1280466715496,2006.8986256917317,549.2439217822995,,,,not_checked,,,
boundary_B2_S8192_H32,generic_m256,2,8192,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,2094.4103240966797,2089.2637888590493,2094.5677439371743,524.9743162196357,,,,not_checked,,,
boundary_B2_S8192_H32,dualwave,2,8192,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,1234.0497334798176,1232.217788696289,1236.0816955566406,890.9783762730192,,,,not_checked,,,
boundary_B2_S8192_H32,auto,2,8192,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,1233.871078491211,1231.2324523925781,1239.883041381836,891.1073830504993,,,,not_checked,,,
boundary_B2_S8192_H32,aiter_ck,2,8192,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,1540.2154286702473,1523.2353210449219,1549.719746907552,713.8687272632172,,,,not_checked,,,
boundary_B2_S8192_H32,aiter_asm,2,8192,32,32,128,bf16,True,boundary,dualwave_gfx950,ok,2405.1480611165366,2402.7506510416665,2405.2759806315103,457.1492481280242,,,,not_checked,,,
flydsl_default_B8_S128_H64_Hkv64,generic_m128,8,128,64,64,128,bf16,True,ci_default,generic_m128,ok,79.37146822611491,79.16213671366374,79.50743039449056,27.056115956960866,0.00390625,0.0002252462727483362,0.9999915361404419,pass,,,
flydsl_default_B8_S128_H64_Hkv64,generic_m256,8,128,64,64,128,bf16,True,ci_default,generic_m128,ok,81.3194990158081,80.3688367207845,81.90217018127441,26.407979316037597,0.00390625,0.0002252462727483362,0.9999915361404419,pass,,,
flydsl_default_B8_S128_H64_Hkv64,dualwave,8,128,64,64,128,bf16,True,ci_default,generic_m128,unsupported,,,,,,,,not_checked,dualwave dispatcher contract is S>=384 and S%256==0,,
flydsl_default_B8_S128_H64_Hkv64,auto,8,128,64,64,128,bf16,True,ci_default,generic_m128,ok,82.77417023976643,82.11949666341145,82.88216590881348,25.943886139595563,0.00390625,0.0002252462727483362,0.9999915361404419,pass,,,
flydsl_default_B8_S128_H64_Hkv64,aiter_ck,8,128,64,64,128,bf16,True,ci_default,generic_m128,ok,23.33756685256958,22.846899429957073,23.874932527542114,92.0183180005996,0.00390625,0.0001125185372075066,0.9999918937683105,pass,,,
flydsl_default_B8_S128_H64_Hkv64,aiter_asm,8,128,64,64,128,bf16,True,ci_default,generic_m128,ok,21.448200941085815,21.236199140548706,22.65220085779826,100.12418542229881,0.00390625,0.00011251836986048147,0.9999918937683105,pass,,,
flydsl_default_B8_S256_H64_Hkv64,generic_m128,8,256,64,64,128,bf16,True,ci_default,generic_m128,ok,81.01680278778076,80.98750114440918,81.45546913146973,106.02658086250183,0.00390625,0.00016925082309171557,0.9999897480010986,pass,,,
flydsl_default_B8_S256_H64_Hkv64,generic_m256,8,256,64,64,128,bf16,True,ci_default,generic_m128,ok,80.90213139851888,79.77546850840251,80.91013431549072,106.1768638663735,0.00390625,0.00016925082309171557,0.9999897480010986,pass,,,
flydsl_default_B8_S256_H64_Hkv64,dualwave,8,256,64,64,128,bf16,True,ci_default,generic_m128,unsupported,,,,,,,,not_checked,dualwave dispatcher contract is S>=384 and S%256==0,,
flydsl_default_B8_S256_H64_Hkv64,auto,8,256,64,64,128,bf16,True,ci_default,generic_m128,ok,81.83546861012776,81.74216747283936,81.9861650466919,104.96591194367439,0.00390625,0.00016925082309171557,0.9999897480010986,pass,,,
flydsl_default_B8_S256_H64_Hkv64,aiter_ck,8,256,64,64,128,bf16,True,ci_default,generic_m128,ok,45.27646700541178,44.86713409423828,46.38979832331339,189.7218391835491,0.00390625,8.500124386046082e-05,0.9999913573265076,pass,,,
flydsl_default_B8_S256_H64_Hkv64,aiter_asm,8,256,64,64,128,bf16,True,ci_default,generic_m128,ok,39.58040078481039,38.30836613972982,39.88306522369385,217.0249522914514,0.00390625,8.500120020471513e-05,0.9999913573265076,pass,,,
flydsl_default_B1_S384_H64_Hkv64,generic_m128,1,384,64,64,128,bf16,True,ci_default,generic_m128,ok,81.93283081054688,81.3261349995931,82.1928342183431,29.486581631560192,0.00390625,0.00014337192988023162,0.9999898672103882,pass,,,
flydsl_default_B1_S384_H64_Hkv64,generic_m256,1,384,64,64,128,bf16,True,ci_default,generic_m128,ok,81.17949962615967,80.50213654836018,81.48216406504314,29.760211816105883,0.00390625,0.00014337192988023162,0.9999898672103882,pass,,,
flydsl_default_B1_S384_H64_Hkv64,dualwave,1,384,64,64,128,bf16,True,ci_default,generic_m128,unsupported,,,,,,,,not_checked,dualwave dispatcher contract is S>=384 and S%256==0,,
flydsl_default_B1_S384_H64_Hkv64,auto,1,384,64,64,128,bf16,True,ci_default,generic_m128,ok,81.604798634847,81.29546642303467,81.84750080108643,29.605110782889067,0.00390625,0.00014337192988023162,0.9999898672103882,pass,,,
flydsl_default_B1_S384_H64_Hkv64,aiter_ck,1,384,64,64,128,bf16,True,ci_default,generic_m128,ok,18.900165955225628,18.738865852355957,19.152166446050007,127.82528522359523,0.00390625,7.143107359297574e-05,0.9999920129776001,pass,,,
flydsl_default_B1_S384_H64_Hkv64,aiter_asm,1,384,64,64,128,bf16,True,ci_default,generic_m128,ok,27.088266611099243,27.001599470774334,27.1122674147288,89.1869213591575,0.00390625,7.137787906685844e-05,0.9999920129776001,pass,,,
flydsl_default_B1_S1024_H64_Hkv64,generic_m128,1,1024,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,81.41413529713948,80.75546423594157,81.89416726430257,211.01826017433146,0.00390625,9.210844291374087e-05,0.9999916553497314,pass,,,
flydsl_default_B1_S1024_H64_Hkv64,generic_m256,1,1024,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,81.35813077290852,81.1301310857137,81.83683554331462,211.16351888606482,0.00390625,9.210844291374087e-05,0.9999916553497314,pass,,,
flydsl_default_B1_S1024_H64_Hkv64,dualwave,1,1024,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,108.1637700398763,107.9237699508667,109.11040306091309,158.83201165849127,0.00390625,4.848221578868106e-05,0.9999912977218628,pass,,,
flydsl_default_B1_S1024_H64_Hkv64,auto,1,1024,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,110.45979658762614,109.96510187784831,110.76513131459554,155.53051621248878,0.00390625,4.848221578868106e-05,0.9999912977218628,pass,,,
flydsl_default_B1_S1024_H64_Hkv64,aiter_ck,1,1024,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,46.58446709314982,41.99510018030802,48.34049940109253,368.7896471939308,0.00390625,4.6006338379811496e-05,0.9999919533729553,pass,,,
flydsl_default_B1_S1024_H64_Hkv64,aiter_asm,1,1024,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,61.72996759414673,58.79523356755575,69.54069932301839,278.3067909082947,0.00390625,4.595491918735206e-05,0.9999915361404419,pass,,,
flydsl_default_B1_S2048_H64_Hkv64,generic_m128,1,2048,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,154.6868642171224,150.20283063252768,154.69490687052408,444.2489482464627,,,,not_checked,,,
flydsl_default_B1_S2048_H64_Hkv64,generic_m256,1,2048,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,166.10566775004068,162.38296826680502,170.90970675150552,413.70940357923564,,,,not_checked,,,
flydsl_default_B1_S2048_H64_Hkv64,dualwave,1,2048,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,111.46509647369385,111.22113068898518,116.191832224528,616.5111672622833,,,,not_checked,,,
flydsl_default_B1_S2048_H64_Hkv64,auto,1,2048,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,111.13046805063884,110.73976357777913,111.23976707458496,618.367563292243,,,,not_checked,,,
flydsl_default_B1_S2048_H64_Hkv64,aiter_ck,1,2048,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,121.14653587341309,117.91983445485432,123.6892302831014,567.2426061592507,,,,not_checked,,,
flydsl_default_B1_S2048_H64_Hkv64,aiter_asm,1,2048,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,186.8018945058187,183.4445317586263,186.8511994679769,367.87355351933786,,,,not_checked,,,
flydsl_default_B1_S4096_H64_Hkv64,generic_m128,1,4096,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,531.7599932352701,531.4853350321451,537.7106984456381,516.9209990236778,,,,not_checked,,,
flydsl_default_B1_S4096_H64_Hkv64,generic_m256,1,4096,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,547.6322174072266,547.3548253377279,552.6388804117838,501.9388892885336,,,,not_checked,,,
flydsl_default_B1_S4096_H64_Hkv64,dualwave,1,4096,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,333.54469935099286,333.4966977437337,334.17800267537433,824.1111535540934,,,,not_checked,,,
flydsl_default_B1_S4096_H64_Hkv64,auto,1,4096,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,333.97404352823895,327.77264912923175,338.1940523783366,823.051707971305,,,,not_checked,,,
flydsl_default_B1_S4096_H64_Hkv64,aiter_ck,1,4096,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,408.9840888977051,406.79343541463214,408.98542404174805,672.0992684210568,,,,not_checked,,,
flydsl_default_B1_S4096_H64_Hkv64,aiter_asm,1,4096,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,617.0182545979818,605.8874130249023,633.2984288533529,445.49396212450256,,,,not_checked,,,
flydsl_default_B4_S8192_H64_Hkv64,generic_m128,4,8192,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,8045.6532796223955,8034.165954589844,8059.602355957031,546.6363461427228,,,,not_checked,,,
flydsl_default_B4_S8192_H64_Hkv64,generic_m256,4,8192,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,7931.911214192708,7928.0019124348955,7942.269388834636,554.4750051203923,,,,not_checked,,,
flydsl_default_B4_S8192_H64_Hkv64,dualwave,4,8192,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,4903.9784749348955,4903.2602945963545,4910.670979817708,896.8323441024868,,,,not_checked,,,
flydsl_default_B4_S8192_H64_Hkv64,auto,4,8192,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,4908.457438151042,4908.4320068359375,4909.6588134765625,896.0139853551816,,,,not_checked,,,
flydsl_default_B4_S8192_H64_Hkv64,aiter_ck,4,8192,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,6467.081197102864,6465.073140462239,6472.153218587239,680.0666911487435,,,,not_checked,,,
