label,provider,B,S,H,Hkv,D,dtype,causal,stage,expected_auto_path,status,us_median,us_p10,us_p90,tflops,max_err,mean_err,min_cos,correctness,err,config,notes
flydsl_default_B4_S8192_H64_Hkv64,aiter_asm,4,8192,64,64,128,bf16,True,ci_default,dualwave_gfx950,ok,9596.66748046875,9593.845621744791,9596.711222330729,458.288934159171,,,,not_checked,,,
flydsl_default_B16_S8192_H16_Hkv16,generic_m128,16,8192,16,16,128,bf16,True,ci_default,dualwave_gfx950,ok,7324.915059407552,7322.212219238281,7329.315185546875,600.4228684475311,,,,not_checked,,,
flydsl_default_B16_S8192_H16_Hkv16,generic_m256,16,8192,16,16,128,bf16,True,ci_default,dualwave_gfx950,ok,7742.930094401042,7736.783345540364,7757.1034749348955,568.0080353927324,,,,not_checked,,,
flydsl_default_B16_S8192_H16_Hkv16,dualwave,16,8192,16,16,128,bf16,True,ci_default,dualwave_gfx950,ok,4771.585591634114,4709.560648600261,4773.386637369792,921.7159425610996,,,,not_checked,,,
flydsl_default_B16_S8192_H16_Hkv16,auto,16,8192,16,16,128,bf16,True,ci_default,dualwave_gfx950,ok,4773.970540364583,4742.091878255208,4776.1281331380205,921.2554777868668,,,,not_checked,,,
flydsl_default_B16_S8192_H16_Hkv16,aiter_ck,16,8192,16,16,128,bf16,True,ci_default,dualwave_gfx950,ok,6342.0827229817705,6320.7143147786455,6346.4599609375,693.4703792441595,,,,not_checked,,,
flydsl_default_B16_S8192_H16_Hkv16,aiter_asm,16,8192,16,16,128,bf16,True,ci_default,dualwave_gfx950,ok,9638.992309570312,9622.427368164062,9641.340128580729,456.2765867898131,,,,not_checked,,,
flydsl_default_B32_S8192_H8_Hkv8,generic_m128,32,8192,8,8,128,bf16,True,ci_default,dualwave_gfx950,ok,7221.887715657552,7214.157613118489,7222.5596110026045,608.9884922426489,,,,not_checked,,,
flydsl_default_B32_S8192_H8_Hkv8,generic_m256,32,8192,8,8,128,bf16,True,ci_default,dualwave_gfx950,ok,7873.9593505859375,7869.747416178386,7875.315348307292,558.5559075532592,,,,not_checked,,,
flydsl_default_B32_S8192_H8_Hkv8,dualwave,32,8192,8,8,128,bf16,True,ci_default,dualwave_gfx950,ok,4835.297139485677,4786.2548828125,4845.094299316406,909.5710944398784,,,,not_checked,,,
flydsl_default_B32_S8192_H8_Hkv8,auto,32,8192,8,8,128,bf16,True,ci_default,dualwave_gfx950,ok,4817.9392496744795,4766.465759277344,4852.2979736328125,912.8480628727626,,,,not_checked,,,
flydsl_default_B32_S8192_H8_Hkv8,aiter_ck,32,8192,8,8,128,bf16,True,ci_default,dualwave_gfx950,ok,6335.2569580078125,6327.5583902994795,6346.98486328125,694.2175416491727,,,,not_checked,,,
flydsl_default_B32_S8192_H8_Hkv8,aiter_asm,32,8192,8,8,128,bf16,True,ci_default,dualwave_gfx950,ok,9652.144368489584,9649.142456054688,9656.974283854166,455.65486209073646,,,,not_checked,,,
flydsl_default_B16_S8192_H64_Hkv8,generic_m128,16,8192,64,8,128,bf16,True,ci_default,dualwave_gfx950,ok,32396.600341796875,32392.683919270832,32455.033365885418,543.0256835227005,,,,not_checked,,,
flydsl_default_B16_S8192_H64_Hkv8,generic_m256,16,8192,64,8,128,bf16,True,ci_default,dualwave_gfx950,ok,31864.2578125,31847.261555989582,31866.056315104168,552.097781405559,,,,not_checked,,,
flydsl_default_B16_S8192_H64_Hkv8,dualwave,16,8192,64,8,128,bf16,True,ci_default,dualwave_gfx950,ok,18546.018473307293,18526.979573567707,18549.403889973957,948.5694231209726,,,,not_checked,,,
flydsl_default_B16_S8192_H64_Hkv8,auto,16,8192,64,8,128,bf16,True,ci_default,dualwave_gfx950,ok,18555.037434895832,18495.017496744793,18557.891845703125,948.108356350226,,,,not_checked,,,
flydsl_default_B16_S8192_H64_Hkv8,aiter_ck,16,8192,64,8,128,bf16,True,ci_default,dualwave_gfx950,ok,25472.357177734375,25399.10888671875,25489.22119140625,690.6383230128971,,,,not_checked,,,
flydsl_default_B16_S8192_H64_Hkv8,aiter_asm,16,8192,64,8,128,bf16,True,ci_default,dualwave_gfx950,ok,38768.241373697914,38753.90625,39119.295247395836,453.77828400416723,,,,not_checked,,,
llama3_8b_prefill,generic_m128,1,8192,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,1052.5039037068684,1049.533208211263,1065.3533935546875,522.3313775386356,,,,not_checked,,,
llama3_8b_prefill,generic_m256,1,8192,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,1096.9430287679036,1079.8815409342449,1099.7843424479167,501.1707987291653,,,,not_checked,,,
llama3_8b_prefill,dualwave,1,8192,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,600.6179809570312,597.1726735432943,617.2836303710938,915.3169424132343,,,,not_checked,,,
llama3_8b_prefill,auto,1,8192,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,605.4901123046875,596.4566548665365,616.3195292154948,907.9517612524752,,,,not_checked,,,
llama3_8b_prefill,aiter_ck,1,8192,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,780.377197265625,772.0170974731445,781.4865112304688,704.4744718506606,,,,not_checked,,,
llama3_8b_prefill,aiter_asm,1,8192,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,1187.0532989501953,1138.216781616211,1207.1214040120442,463.1264782922488,,,,not_checked,,,
llama3_8b_batch,generic_m128,4,4096,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,1017.652956644694,1017.3102696736654,1018.5569127400717,540.2193452084109,,,,not_checked,,,
llama3_8b_batch,generic_m256,4,4096,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,1060.922686258952,1059.3506495157878,1064.0400568644206,518.1865003062198,,,,not_checked,,,
llama3_8b_batch,dualwave,4,4096,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,648.2078552246094,639.4610722859701,657.7733357747396,848.1165562202344,,,,not_checked,,,
llama3_8b_batch,auto,4,4096,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,653.9879480997721,638.8224283854166,663.9240264892578,840.6207109555626,,,,not_checked,,,
llama3_8b_batch,aiter_ck,4,4096,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,826.8110275268555,821.070925394694,827.1443049112955,664.9110807489121,,,,not_checked,,,
llama3_8b_batch,aiter_asm,4,4096,32,8,128,bf16,True,model_like,dualwave_gfx950,ok,1290.39306640625,1259.9646250406902,1293.2397206624348,426.03748284162145,,,,not_checked,,,
llama3_70b_prefill,generic_m128,1,8192,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,2037.9632314046223,2036.1512502034504,2040.7899220784504,539.5149484704812,,,,not_checked,,,
llama3_70b_prefill,generic_m256,1,8192,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,2082.4423472086587,2076.7022450764975,2083.55712890625,527.9913891732966,,,,not_checked,,,
llama3_70b_prefill,dualwave,1,8192,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,1182.8145345052083,1141.7994181315105,1187.294642130534,929.5723003910707,,,,not_checked,,,
llama3_70b_prefill,auto,1,8192,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,1188.3106231689453,1186.8972778320312,1188.6133829752605,925.2729095729708,,,,not_checked,,,
llama3_70b_prefill,aiter_ck,1,8192,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,1596.581522623698,1571.6280619303386,1606.021499633789,688.6661358632963,,,,not_checked,,,
llama3_70b_prefill,aiter_asm,1,8192,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,2424.823252360026,2399.613698323568,2428.0232747395835,453.43990606567723,,,,not_checked,,,
llama3_70b_batch,generic_m128,4,4096,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,2096.1063385009766,2091.3317362467446,2100.141143798828,524.5495457841668,,,,not_checked,,,
llama3_70b_batch,generic_m256,4,4096,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,2191.411590576172,2188.3394877115884,2191.5982564290366,501.73670364083165,,,,not_checked,,,
llama3_70b_batch,dualwave,4,4096,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,1266.2274678548176,1260.9939575195312,1273.6248016357422,868.336579081435,,,,not_checked,,,
llama3_70b_batch,auto,4,4096,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,1261.073939005534,1260.5486551920574,1263.1100972493489,871.8851399332384,,,,not_checked,,,
llama3_70b_batch,aiter_ck,4,4096,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,1697.361119588216,1681.0035705566406,1706.3318888346355,647.777078835613,,,,not_checked,,,
llama3_70b_batch,aiter_asm,4,4096,64,8,128,bf16,True,model_like,dualwave_gfx950,ok,2574.707285563151,2529.1282653808594,2581.3898722330728,427.0433512738168,,,,not_checked,,,
qwen_gqa_h28,generic_m128,4,4096,28,4,128,bf16,True,model_like,dualwave_gfx950,ok,902.1357854207357,900.2330780029297,915.1078542073568,533.219438720808,,,,not_checked,,,
qwen_gqa_h28,generic_m256,4,4096,28,4,128,bf16,True,model_like,dualwave_gfx950,ok,952.4895985921224,945.3815460205078,969.7551091512045,505.03054087206954,,,,not_checked,,,
qwen_gqa_h28,dualwave,4,4096,28,4,128,bf16,True,model_like,dualwave_gfx950,ok,576.8378575642904,558.2376480102539,588.5272979736328,833.919498944098,,,,not_checked,,,
qwen_gqa_h28,auto,4,4096,28,4,128,bf16,True,model_like,dualwave_gfx950,ok,574.4297027587891,559.7016652425131,591.510009765625,837.4155006987754,,,,not_checked,,,
qwen_gqa_h28,aiter_ck,4,4096,28,4,128,bf16,True,model_like,dualwave_gfx950,ok,729.7019958496094,727.0100275675455,730.5580139160156,659.2229977278848,,,,not_checked,,,
qwen_gqa_h28,aiter_asm,4,4096,28,4,128,bf16,True,model_like,dualwave_gfx950,ok,1105.4884592692058,1101.1964162190754,1120.7726796468098,435.1346530292988,,,,not_checked,,,
wide_h128,generic_m128,1,4096,128,8,128,bf16,True,model_like,dualwave_gfx950,ok,1012.0115915934244,1007.098134358724,1027.1543502807617,543.2307480020095,,,,not_checked,,,
wide_h128,generic_m256,1,4096,128,8,128,bf16,True,model_like,dualwave_gfx950,ok,1060.4719797770183,1054.3973286946614,1076.4935811360676,518.4067324471838,,,,not_checked,,,
wide_h128,dualwave,1,4096,128,8,128,bf16,True,model_like,dualwave_gfx950,ok,626.593017578125,623.8995869954427,654.1412353515625,877.3730291679403,,,,not_checked,,,
wide_h128,auto,1,4096,128,8,128,bf16,True,model_like,dualwave_gfx950,ok,628.9183298746744,622.9195912679037,650.2225240071615,874.1291003516319,,,,not_checked,,,
wide_h128,aiter_ck,1,4096,128,8,128,bf16,True,model_like,dualwave_gfx950,ok,843.0898666381836,836.932373046875,858.6153030395508,652.072614844902,,,,not_checked,,,
wide_h128,aiter_asm,1,4096,128,8,128,bf16,True,model_like,dualwave_gfx950,ok,1230.143102010091,1223.198954264323,1281.7489624023438,446.9039520602785,,,,not_checked,,,
D64_causal,generic_m128,2,2048,32,32,64,bf16,True,tile_shape,generic_m256,ok,114.14246559143066,112.06113497416179,123.55056603749593,301.02502333346814,,,,not_checked,,,
D64_causal,generic_m256,2,2048,32,32,64,bf16,True,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,skipped after observed GPU memory fault for generic_m256 with D<128,,
D64_causal,dualwave,2,2048,32,32,64,bf16,True,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,dualwave is D=128 only,,
D64_causal,auto,2,2048,32,32,64,bf16,True,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,"skipped: auto would dispatch to generic_m256, which faulted for D<128",,
D64_causal,aiter_ck,2,2048,32,32,64,bf16,True,tile_shape,generic_m256,ok,83.2848310470581,83.11549822489421,84.15016333262126,412.55697989692567,,,,not_checked,,,
D64_causal,aiter_asm,2,2048,32,32,64,bf16,True,tile_shape,generic_m256,failed,,,,,,,,not_checked,invalid argument for fmha_fwd,,
D64_nocausal,generic_m128,2,2048,32,32,64,bf16,False,tile_shape,generic_m256,ok,162.83499399820963,155.55890401204428,178.4911314646403,422.01909459802954,,,,not_checked,,,
D64_nocausal,generic_m256,2,2048,32,32,64,bf16,False,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,skipped after observed GPU memory fault for generic_m256 with D<128,,
D64_nocausal,dualwave,2,2048,32,32,64,bf16,False,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,dualwave is D=128 only,,
D64_nocausal,auto,2,2048,32,32,64,bf16,False,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,"skipped: auto would dispatch to generic_m256, which faulted for D<128",,
D64_nocausal,aiter_ck,2,2048,32,32,64,bf16,False,tile_shape,generic_m256,ok,145.82807223002115,137.10130055745444,161.99754079182944,471.2362694310715,,,,not_checked,,,
D64_nocausal,aiter_asm,2,2048,32,32,64,bf16,False,tile_shape,generic_m256,failed,,,,,,,,not_checked,invalid argument for fmha_fwd,,
D96_causal,generic_m128,2,2048,32,32,96,bf16,True,tile_shape,generic_m256,failed,,,,,,,,not_checked,AssertionError: ,,
D96_causal,generic_m256,2,2048,32,32,96,bf16,True,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,skipped after observed GPU memory fault for generic_m256 with D<128,,
D96_causal,dualwave,2,2048,32,32,96,bf16,True,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,dualwave is D=128 only,,
D96_causal,auto,2,2048,32,32,96,bf16,True,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,"skipped: auto would dispatch to generic_m256, which faulted for D<128",,
D96_causal,aiter_ck,2,2048,32,32,96,bf16,True,tile_shape,generic_m256,ok,112.02773253122966,109.35436884562175,113.30906550089519,460.0611508193513,,,,not_checked,,,
D96_causal,aiter_asm,2,2048,32,32,96,bf16,True,tile_shape,generic_m256,failed,,,,,,,,not_checked,invalid argument for fmha_fwd,,
D96_nocausal,generic_m128,2,2048,32,32,96,bf16,False,tile_shape,generic_m256,failed,,,,,,,,not_checked,AssertionError: ,,
D96_nocausal,generic_m256,2,2048,32,32,96,bf16,False,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,skipped after observed GPU memory fault for generic_m256 with D<128,,
D96_nocausal,dualwave,2,2048,32,32,96,bf16,False,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,dualwave is D=128 only,,
D96_nocausal,auto,2,2048,32,32,96,bf16,False,tile_shape,generic_m256,unsupported,,,,,,,,not_checked,"skipped: auto would dispatch to generic_m256, which faulted for D<128",,
D96_nocausal,aiter_ck,2,2048,32,32,96,bf16,False,tile_shape,generic_m256,ok,176.2643337249756,173.95496368408203,181.85370763142905,584.7990510935356,,,,not_checked,,,
D96_nocausal,aiter_asm,2,2048,32,32,96,bf16,False,tile_shape,generic_m256,failed,,,,,,,,not_checked,invalid argument for fmha_fwd,,
D128_causal,generic_m128,2,2048,32,32,128,bf16,True,tile_shape,dualwave_gfx950,ok,156.84547424316406,153.1094710032145,157.32016563415527,438.13490358963975,,,,not_checked,,,
D128_causal,generic_m256,2,2048,32,32,128,bf16,True,tile_shape,dualwave_gfx950,ok,177.05899874369302,176.5763282775879,178.5830020904541,388.11626194428504,,,,not_checked,,,
D128_causal,dualwave,2,2048,32,32,128,bf16,True,tile_shape,dualwave_gfx950,ok,112.19973564147949,110.84240277608235,112.22240130106609,612.474497761605,,,,not_checked,,,
D128_causal,auto,2,2048,32,32,128,bf16,True,tile_shape,dualwave_gfx950,ok,112.05573081970215,111.78236802419026,112.40506966908772,613.2615996817668,,,,not_checked,,,
D128_causal,aiter_ck,2,2048,32,32,128,bf16,True,tile_shape,dualwave_gfx950,ok,119.81313228607178,119.30779616038005,123.49449793497722,573.5554644537793,,,,not_checked,,,
D128_causal,aiter_asm,2,2048,32,32,128,bf16,True,tile_shape,dualwave_gfx950,ok,184.95373725891113,183.18306605021158,186.55776977539062,371.54954398029645,,,,not_checked,,,
D128_nocausal,generic_m128,2,2048,32,32,128,bf16,False,tile_shape,dualwave_gfx950,ok,262.55046526590985,253.33305994669595,285.5427106221517,523.4763279996571,,,,not_checked,,,
D128_nocausal,generic_m256,2,2048,32,32,128,bf16,False,tile_shape,dualwave_gfx950,ok,253.74906857808432,243.56096585591635,277.7239799499512,541.633331866623,,,,not_checked,,,
D128_nocausal,dualwave,2,2048,32,32,128,bf16,False,tile_shape,dualwave_gfx950,ok,159.38283602396646,153.2880942026774,180.48569361368814,862.3196631495078,,,,not_checked,,,
D128_nocausal,auto,2,2048,32,32,128,bf16,False,tile_shape,dualwave_gfx950,ok,163.05352846781412,155.51746686299643,178.13636461893717,842.9069567735833,,,,not_checked,,,
D128_nocausal,aiter_ck,2,2048,32,32,128,bf16,False,tile_shape,dualwave_gfx950,ok,189.54580624898276,188.62576484680176,189.58980242411295,725.0962508316513,,,,not_checked,,,
D128_nocausal,aiter_asm,2,2048,32,32,128,bf16,False,tile_shape,dualwave_gfx950,ok,160.30817031860352,158.15617243448892,160.717503229777,857.342162903162,,,,not_checked,,,
fp16_S512,generic_m128,1,512,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,80.76743284861247,80.6941032409668,86.8127981821696,26.588484643620713,0.00048828125,7.855685907998122e-06,0.9999997019767761,pass,,,
fp16_S512,generic_m256,1,512,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,80.17807006835938,79.8487663269043,81.06606801350911,26.78392790159538,0.00048828125,7.855685907998122e-06,0.9999997019767761,pass,,,
fp16_S512,dualwave,1,512,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,107.10766315460205,107.05169836680095,107.91703065236409,20.049766606337634,0.00048828125,8.27239728096174e-06,0.9999997615814209,pass,,,
fp16_S512,auto,1,512,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,108.5650364557902,106.9903294245402,110.03970305124919,19.780619231629856,0.00048828125,8.27239728096174e-06,0.9999997615814209,pass,,,
fp16_S512,aiter_ck,1,512,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,18.516167004903156,18.25616757074992,18.92283360163371,115.97884418688477,0.00048828125,7.883843863965012e-06,0.9999997019767761,pass,,,
fp16_S512,aiter_asm,1,512,32,32,128,fp16,True,dtype,dualwave_gfx950,unsupported,,,,,,,,not_checked,aiter asm v3 is bf16 only,,
fp16_S2048,generic_m128,1,2048,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,93.59283447265625,91.81416829427083,94.09286975860596,367.11932661937294,0.00048828125,4.169243766227737e-06,0.9999997019767761,pass,,,
fp16_S2048,generic_m256,1,2048,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,108.9769681294759,108.78363450368245,111.12096309661865,315.29357953120035,0.00048828125,4.169243766227737e-06,0.9999997019767761,pass,,,
fp16_S2048,dualwave,1,2048,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,111.41033172607422,111.40766938527425,111.63966655731201,308.4071094275229,0.00048828125,4.403335879032966e-06,0.9999997615814209,pass,,,
fp16_S2048,auto,1,2048,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,110.79432964324951,110.52096684773763,110.82233587900798,310.1218128999572,0.00048828125,4.403335879032966e-06,0.9999997615814209,pass,,,
fp16_S2048,aiter_ck,1,2048,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,75.99666913350423,73.57400258382161,79.97806866963704,452.1216358527484,0.00048828125,4.169046405877452e-06,0.9999997019767761,pass,,,
fp16_S2048,aiter_asm,1,2048,32,32,128,fp16,True,dtype,dualwave_gfx950,unsupported,,,,,,,,not_checked,aiter asm v3 is bf16 only,,
fp16_S8192,generic_m128,2,8192,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,2051.9237518310547,2048.57177734375,2053.974405924479,535.8442908976709,,,,not_checked,,,
fp16_S8192,generic_m256,2,8192,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,2123.6629486083984,2119.1975911458335,2130.8151245117188,517.7430008356514,,,,not_checked,,,
fp16_S8192,dualwave,2,8192,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,1318.7650044759114,1316.5690104166667,1320.4999287923176,833.7434069331825,,,,not_checked,,,
fp16_S8192,auto,2,8192,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,1320.3371683756511,1313.6131286621094,1320.401128133138,832.7506443893249,,,,not_checked,,,
fp16_S8192,aiter_ck,2,8192,32,32,128,fp16,True,dtype,dualwave_gfx950,ok,1634.8506927490234,1618.386459350586,1639.1520182291667,672.5455924829175,,,,not_checked,,,
fp16_S8192,aiter_asm,2,8192,32,32,128,fp16,True,dtype,dualwave_gfx950,unsupported,,,,,,,,not_checked,aiter asm v3 is bf16 only,,
