run_id,shape_id,model,stage,dtype,op_type,args,provider,provider_detail,correct,benchmark_status,median_us,timing_method,eager_median_us,host_overhead_us,graph_median_us,cache_state,graph_replay_count,p10_us,p90_us,mean_us,std_us,min_us,stable,effective_gbps,effective_tflops,includes_allocation,includes_layout_conversion,includes_jit,skip_reason,candidate_commit,baseline_commit,gpu,arch,rocm_version,driver_version,torch_version,triton_version,sglang_commit
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",True,ok,16.96000061929226,cudagraph,67.80049949884415,50.84049887955189,16.96000061929226,l2_flushed_graph,1,16.040000319480896,17.391999810934067,16.89080024758975,0.6401464554090359,15.681000426411629,True,0.035849055294749854,0.0001971698041211242,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,40.160998702049255,cudagraph,29.319999739527702,-10.840998962521553,40.160998702049255,l2_flushed_graph,1,38.04840072989464,42.10459962487221,40.096466739972435,1.4460046312977235,37.48000040650368,True,0.01513906575159388,8.326486163376632e-05,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,21.959999576210976,cudagraph,13.910249806940556,-8.04974976927042,21.959999576210976,l2_flushed_graph,1,21.57600037753582,24.423999711871147,22.621533274650574,1.2166513253541822,21.51999995112419,True,0.027686703630843405,0.00015227686996963874,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,30.719999223947525,cudagraph,22.660499438643456,-8.05949978530407,30.719999223947525,l2_flushed_graph,1,29.69600073993206,33.72799903154373,31.501533339420956,1.612395102769078,29.559999704360962,True,0.019791667166646234,0.00010885416941655428,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:2d2eb5d587ba2926,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":1,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",True,ok,16.759999096393585,cudagraph,63.5404996573925,46.78050056099892,16.759999096393585,l2_flushed_graph,1,16.4560005068779,17.024600133299828,16.840066760778427,0.6131232913037497,15.920000150799751,True,9.286874009050054,0.051077807049775305,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,38.24099898338318,cudagraph,32.24100172519684,-5.99999725818634,38.24099898338318,l2_flushed_graph,1,38.008999824523926,39.400000870227814,38.51240004102389,0.6445433994832247,37.87999972701073,True,4.070186557302898,0.02238602606516594,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,25.320999324321747,cudagraph,17.319999635219574,-8.000999689102173,25.320999324321747,l2_flushed_graph,1,23.719999939203262,26.503999531269073,25.344199935595196,1.388490181952909,22.71999977529049,True,6.146992778855075,0.033808460283702914,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,33.36000069975853,cudagraph,25.839999318122864,-7.520001381635666,33.36000069975853,l2_flushed_graph,1,32.23259896039963,34.60000157356262,33.34953337907791,0.834297286271293,31.840000301599503,True,4.665707336184997,0.025661390349017484,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:d9845aa89a6900b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":256,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",True,ok,16.599999740719795,cudagraph,61.2809993326664,44.6809995919466,16.599999740719795,l2_flushed_graph,1,16.3199994713068,17.39240027964115,16.82153319319089,0.9175680628973362,16.279999166727066,True,75.01108550896927,0.4125609702993309,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,43.43999922275543,cudagraph,37.78049908578396,-5.659500136971474,43.43999922275543,l2_flushed_graph,1,43.31200048327446,44.095999747514725,43.70160003503164,0.7054856392039204,43.241001665592194,True,28.664457234790373,0.15765451479134704,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,25.679999962449074,cudagraph,17.48025044798851,-8.199749514460564,25.679999962449074,l2_flushed_graph,1,25.351999327540398,26.152000576257706,25.861466800173122,0.7883709391660759,25.280000641942024,True,48.48847359115214,0.2666866047513368,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,41.31999984383583,cudagraph,33.879999071359634,-7.440000772476196,41.31999984383583,l2_flushed_graph,1,40.79199954867363,41.86459854245186,41.34693294763565,0.5293723453027415,40.720000863075256,True,30.135140481752888,0.16574327264964087,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:f8b5950cdf51f5b7,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",True,ok,21.43999934196472,cudagraph,61.52050010859966,40.08050076663494,21.43999934196472,l2_flushed_graph,1,21.27999998629093,22.224000096321106,21.621466800570488,0.483413514798773,21.2009996175766,True,464.620909782507,2.5554150038037884,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,92.00099855661392,cudagraph,86.64099872112274,-5.35999983549118,92.00099855661392,l2_flushed_graph,1,90.97640067338943,92.72900074720383,91.92066689332326,0.8429222875788319,90.32099694013596,True,108.27569435423126,0.595516318948272,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,38.440000265836716,cudagraph,29.920000582933426,-8.51999968290329,38.440000265836716,l2_flushed_graph,1,38.21660056710243,39.41640108823776,38.71766726175944,0.5647749775249962,38.15999999642372,True,259.1433905075487,1.4252886477915179,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,117.16099828481674,cudagraph,110.40099710226059,-6.760001182556152,117.16099828481674,l2_flushed_graph,1,116.44100099802017,117.56840199232101,117.03019986550014,0.6287431729487699,115.12099951505661,True,85.02378902391905,0.46763083963155483,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
