run_id,shape_id,model,stage,dtype,op_type,args,provider,provider_detail,correct,benchmark_status,median_us,timing_method,eager_median_us,host_overhead_us,graph_median_us,cache_state,graph_replay_count,p10_us,p90_us,mean_us,std_us,min_us,stable,effective_gbps,effective_tflops,includes_allocation,includes_layout_conversion,includes_jit,skip_reason,candidate_commit,baseline_commit,gpu,arch,rocm_version,driver_version,torch_version,triton_version,sglang_commit
topk_gating_softmax-7255fff8-20260602-160241,sha1:65b627c0d09c4fe4,DeepSeek-R1,model_config,bf16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":16384,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",,unsupported,,,,,,,,,,,,,,,,False,False,False,"num_experts=384 has no valid multi-token layout (needs num_experts//VPT a power of 2 <= 64 for VPT in [16,8,4,2,1]); e.g. 384 (Kimi-K2) is unsupported",7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,57.440999895334244,cudagraph,51.44000053405762,-6.000999361276627,57.440999895334244,l2_flushed_graph,1,57.08040073513985,58.12000036239624,57.66713346044222,0.7728352822736184,56.96000158786774,True,3.8506293484275873,0.022319388630700647,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,26.040000841021538,cudagraph,17.020000144839287,-9.020000696182251,26.040000841021538,l2_flushed_graph,1,24.848999455571175,27.431999891996384,26.069533079862595,1.0263708806565508,24.399999529123306,True,8.494008942256357,0.04923379257270814,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,35.0009985268116,cudagraph,26.520000770688057,-8.480997756123543,35.0009985268116,l2_flushed_graph,1,33.57659950852394,35.752399265766144,34.84833315014839,1.2218085022078071,32.999999821186066,True,6.319362569915477,0.036628897858954526,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:815f175ee43d0f4d,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":256,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",,unsupported,,,,,,,,,,,,,,,,False,False,False,"num_experts=384 has no valid multi-token layout (needs num_experts//VPT a power of 2 <= 64 for VPT in [16,8,4,2,1]); e.g. 384 (Kimi-K2) is unsupported",7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,143.72099936008453,cudagraph,136.58150285482407,-7.1394965052604675,143.72099936008453,l2_flushed_graph,1,141.59300327301025,146.14559710025787,143.6758667230606,1.6914865164643285,140.96100628376007,True,12.311854272364831,0.07136315531944801,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,27.51999907195568,cudagraph,21.06000017374754,-6.459998898208141,27.51999907195568,l2_flushed_graph,1,26.768000051379204,30.0720002502203,86.64326605697472,219.94902692137782,26.599999517202377,True,64.29767658688567,0.37268838466102244,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,43.60000044107437,cudagraph,36.04000061750412,-7.5599998235702515,43.60000044107437,l2_flushed_graph,1,42.88040101528168,45.54460048675537,99.26026811202367,208.1335865020726,42.48100146651268,True,40.58421977292066,0.23523816275785495,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0a396d08cfabc226,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":2048,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",,unsupported,,,,,,,,,,,,,,,,False,False,False,"num_experts=384 has no valid multi-token layout (needs num_experts//VPT a power of 2 <= 64 for VPT in [16,8,4,2,1]); e.g. 384 (Kimi-K2) is unsupported",7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,758.886992931366,cudagraph,755.9265196323395,-2.9604732990264893,758.886992931366,l2_flushed_graph,1,755.9099793434143,762.965989112854,759.411601225535,3.1741574648328066,754.5660138130188,True,18.653338549551677,0.10812027714832734,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,44.2809984087944,cudagraph,39.239998906850815,-5.040999501943588,44.2809984087944,l2_flushed_graph,1,44.080399721860886,45.19200101494789,44.45900022983551,0.5220139215471996,43.83999854326248,True,319.6805968401245,1.8529634594622033,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,125.44099986553192,cudagraph,118.88100206851959,-6.559997797012329,125.44099986553192,l2_flushed_graph,1,124.76899921894073,126.18500292301178,180.57673225800195,206.66316687583102,124.04099851846695,True,112.8480800948212,0.6541009086977599,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9eaa872543ccc1f9,Kimi-K2,model_config,bf16,topk_gating_softmax,"{""num_experts"":384,""num_tokens"":16384,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",flydsl,"build_topk_gating_softmax_module(num_experts=128,topk=6,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=8",True,ok,15.479999594390392,cudagraph,60.759998857975006,45.279999263584614,15.479999594390392,l2_flushed_graph,1,14.368600212037563,19.936000183224678,16.834866752227146,4.484719657994667,14.32000007480383,False,0.021188631046144206,9.173126855342919e-05,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,37.04100102186203,cudagraph,24.050249718129635,-12.990751303732395,37.04100102186203,l2_flushed_graph,1,34.98459979891777,39.74459916353226,37.34959984819094,1.9340740455567595,34.481000155210495,True,0.008855052265094308,3.833589700132293e-05,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,22.400999441742897,cudagraph,12.830500025302172,-9.570499416440725,22.400999441742897,l2_flushed_graph,1,22.03260026872158,25.144600123167038,23.194866999983788,1.7616992734934365,21.84000052511692,True,0.014642203837958766,6.339002881067515e-05,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,30.079999938607216,cudagraph,20.840000361204147,-9.239999577403069,30.079999938607216,l2_flushed_graph,1,28.224000334739685,32.02400058507919,29.949533318479855,1.5049596441286166,27.559999376535416,True,0.01090425534140434,4.7207446904860256e-05,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
