run_id,shape_id,model,stage,dtype,op_type,args,provider,provider_detail,correct,benchmark_status,median_us,timing_method,eager_median_us,host_overhead_us,graph_median_us,cache_state,graph_replay_count,p10_us,p90_us,mean_us,std_us,min_us,stable,effective_gbps,effective_tflops,includes_allocation,includes_layout_conversion,includes_jit,skip_reason,candidate_commit,baseline_commit,gpu,arch,rocm_version,driver_version,torch_version,triton_version,sglang_commit
topk_gating_softmax-7255fff8-20260602-160241,sha1:05d42d0272652291,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1,""topk"":6}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",flydsl,"build_topk_gating_softmax_module(num_experts=128,topk=6,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=8",True,ok,15.080000273883343,cudagraph,60.86050160229206,45.78050132840872,15.080000273883343,l2_flushed_graph,1,14.920400083065033,16.16000048816204,17.688266684611637,9.381957127650713,14.840000309050083,True,22.272678640575883,0.09642440143176144,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,38.759998977184296,cudagraph,29.81050033122301,-8.949498645961285,38.759998977184296,l2_flushed_graph,1,37.896399945020676,40.70500060915947,40.38426627715429,6.010544438404833,37.6800000667572,True,8.665428505240877,0.03751496487025014,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,24.921000003814697,cudagraph,15.930249355733395,-8.990750648081303,24.921000003814697,l2_flushed_graph,1,24.19240027666092,36.47199943661689,27.448199813564617,6.21545947231467,23.719999939203262,False,13.477468799349447,0.058347578338646996,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,33.28000009059906,cudagraph,26.040999218821526,-7.2390008717775345,33.28000009059906,l2_flushed_graph,1,32.49699920415878,34.288399666547775,33.47226654489835,0.8158097447299076,32.1200005710125,True,10.092307664833125,0.04369230757336292,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:0e6ddbec4e516f08,Mixtral-8x22B-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":1024,""topk"":6}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",flydsl,"build_topk_gating_softmax_module(num_experts=128,topk=6,f16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=8",True,ok,15.239999629557133,cudagraph,60.20049937069416,44.96049974113703,15.239999629557133,l2_flushed_graph,1,14.848600141704082,15.767999738454819,15.352066668371359,0.6030776623040994,14.519999735057354,True,2.754855710007654,0.011926509476252648,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,35.801000893116,cudagraph,27.43025030940771,-8.370750583708286,35.801000893116,l2_flushed_graph,1,35.312000662088394,37.63999864459038,36.19493295749029,0.8793486442844377,35.23999825119972,True,1.172704643798741,0.005076953031079915,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,24.481000378727913,cudagraph,14.840250369161367,-9.640750009566545,24.481000378727913,l2_flushed_graph,1,22.96839952468872,26.03999972343445,24.578866610924404,1.235784846177625,22.520000115036964,True,1.7149625975448632,0.007424533196688127,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,32.03999996185303,cudagraph,23.939999751746655,-8.100000210106373,32.03999996185303,l2_flushed_graph,1,30.64040057361126,35.864000022411346,85.83393394947052,199.4258897071974,30.60000017285347,True,1.3103620490008223,0.005672908870674291,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:9cf721ce5fd2bd4e,Mixtral-8x22B-class,model_config,fp16,topk_gating_softmax,"{""num_experts"":128,""num_tokens"":128,""topk"":6}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",flydsl,"build_topk_gating_softmax_module(num_experts=64,topk=2,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=4",True,ok,13.279999606311321,cudagraph,61.200499534606934,47.92049992829561,13.279999606311321,l2_flushed_graph,1,13.135999999940395,13.49599976092577,13.368133207162222,0.4228324516078384,13.039999641478062,True,5.860241137583628,0.017426506540709215,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,36.639999598264694,cudagraph,29.940500855445862,-6.699498742818832,36.639999598264694,l2_flushed_graph,1,35.28800085186958,39.2719991505146,37.018999705712,1.6388535587765503,34.80000048875809,True,2.124017490537468,0.006316157274492996,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,23.399999365210533,cudagraph,13.649999629706144,-9.749999735504389,23.399999365210533,l2_flushed_graph,1,22.000400349497795,24.639999866485596,23.48553327222665,1.1167724353296853,21.43999934196472,True,3.3258120560337807,0.009889914798205716,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,29.200000688433647,cudagraph,21.91999927163124,-7.280001416802406,29.200000688433647,l2_flushed_graph,1,27.936000376939774,31.704600900411606,29.533666869004566,1.4338000163714335,27.600999921560287,True,2.665205416615853,0.007925479265199774,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:caa9e588ae89f9bd,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":512,""topk"":2}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",flydsl,"build_topk_gating_softmax_module(num_experts=64,topk=2,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=4",True,ok,13.399999588727951,cudagraph,62.66050040721893,49.26050081849098,13.399999588727951,l2_flushed_graph,1,13.112599961459637,14.487999863922596,13.661466538906097,0.8871393835617375,13.081000186502934,True,23.23104548912535,0.06908179316503064,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,38.08100149035454,cudagraph,31.47999942302704,-6.601002067327499,38.08100149035454,l2_flushed_graph,1,37.048400938510895,44.66399997472763,40.35760015249252,6.268267615073564,36.91999986767769,False,8.174574927575042,0.024308604389894205,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,22.679999470710754,cudagraph,14.639999717473984,-8.03999975323677,22.679999470710754,l2_flushed_graph,1,22.512000054121017,23.32799956202507,23.002866531411808,0.9080662519204765,22.32000045478344,True,13.72557351255725,0.04081552123470972,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,29.64000031352043,cudagraph,23.679999634623528,-5.960000678896904,29.64000031352043,l2_flushed_graph,1,29.440000653266907,30.6963998824358,29.949600001176197,0.7030853676738459,29.319999739527702,True,10.502563991472051,0.03123130871148268,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
