run_id,shape_id,model,stage,dtype,op_type,args,provider,provider_detail,correct,benchmark_status,median_us,timing_method,eager_median_us,host_overhead_us,graph_median_us,cache_state,graph_replay_count,p10_us,p90_us,mean_us,std_us,min_us,stable,effective_gbps,effective_tflops,includes_allocation,includes_layout_conversion,includes_jit,skip_reason,candidate_commit,baseline_commit,gpu,arch,rocm_version,driver_version,torch_version,triton_version,sglang_commit
topk_gating_softmax-7255fff8-20260602-160241,sha1:02418a3471197492,Llama4-class,model_config,bf16,topk_gating_softmax,"{""num_experts"":64,""num_tokens"":2048,""topk"":2}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",flydsl,"build_topk_gating_softmax_module(num_experts=8,topk=2,f32,renormalize=True); fused softmax+topk+renorm, layout VPT=8 THREADS_PER_TOKEN=1",True,ok,13.120000250637531,cudagraph,60.77999994158745,47.65999969094992,13.120000250637531,l2_flushed_graph,1,12.97600008547306,14.592399820685387,13.517466622094313,1.093315196502507,12.919999659061432,True,1.0926829059552328,0.0011707316849520351,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,31.039999797940254,cudagraph,25.0005004927516,-6.039499305188656,31.039999797940254,l2_flushed_graph,1,30.752399563789368,34.00040045380592,31.850933159391086,1.4867983340510114,30.60000017285347,True,0.46185567310961473,0.0004948453640460158,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,24.560000747442245,cudagraph,13.460000045597553,-11.100000701844692,24.560000747442245,l2_flushed_graph,1,22.95999974012375,26.22400037944317,24.829600130518276,1.3338301322258888,22.5600004196167,True,0.5837133372845275,0.0006254071470905651,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,26.399999856948853,cudagraph,18.780499696731567,-7.619500160217285,26.399999856948853,l2_flushed_graph,1,26.01660080254078,28.624000772833824,26.976133634646732,1.1244442950877809,26.000000536441803,True,0.5430303059727692,0.0005818181849708243,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:dd4f8eb9de4b0d85,Mixtral-8x7B,model_config,fp32,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":256,""topk"":2}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",flydsl,"build_topk_gating_softmax_module(num_experts=8,topk=2,bf16,renormalize=True); fused softmax+topk+renorm, layout VPT=8 THREADS_PER_TOKEN=1",True,ok,13.199999928474426,cudagraph,62.139999121427536,48.93999919295311,13.199999928474426,l2_flushed_graph,1,13.079999946057796,13.768000155687332,13.330733341475328,0.34667499329598006,13.000000268220901,True,6.206060639688792,0.009309090959533188,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,36.20000183582306,cudagraph,29.680000618100166,-6.520001217722893,36.20000183582306,l2_flushed_graph,1,35.79200059175491,38.60799968242645,36.65893326203028,1.1276828745605751,35.0009985268116,True,2.262983310650913,0.00339447496597637,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,22.80000038444996,cudagraph,14.519999735057354,-8.280000649392605,22.80000038444996,l2_flushed_graph,1,22.296400368213654,25.072599947452545,23.27226685980956,1.1993260679238118,22.280000150203705,True,3.5929823955560556,0.005389473593334084,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,29.239999130368233,cudagraph,22.95999974012375,-6.279999390244484,29.239999130368233,l2_flushed_graph,1,28.999999165534973,30.903998762369156,29.560266186793644,0.8162709816207411,28.960999101400375,True,2.801641670191402,0.0042024625052871035,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:1f55e462fc6f5095,Mixtral-8x7B,model_config,bf16,topk_gating_softmax,"{""num_experts"":8,""num_tokens"":2048,""topk"":2}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,f16,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",True,ok,16.720000654459,cudagraph,59.90000069141388,43.18000003695488,16.720000654459,l2_flushed_graph,1,16.656000167131424,16.944000497460365,16.893466810385387,0.5087867072788493,16.600999981164932,True,74.4727243576947,0.4095999839673208,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,43.28100010752678,cudagraph,38.040000945329666,-5.240999162197113,43.28100010752678,l2_flushed_graph,1,42.968399822711945,44.56859901547432,43.58966673413912,0.798451962998457,42.7200011909008,True,28.76976033147294,0.15823368182310119,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,25.56000091135502,cudagraph,17.400499433279037,-8.159501478075981,25.56000091135502,l2_flushed_graph,1,25.016600638628006,27.488000690937042,25.802866866191227,1.1349867479416205,25.00000037252903,True,48.71611719883889,0.2679386445936139,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,40.0799997150898,cudagraph,34.2399999499321,-5.8399997651577,40.0799997150898,l2_flushed_graph,1,39.776599407196045,41.216399520635605,40.36586657166481,0.769108822429777,39.72100093960762,True,31.067465290704536,0.17087105909887493,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:3bc1d2b8c02a187c,DeepSeek-R1,model_config,fp16,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",flydsl,"build_topk_gating_softmax_module(num_experts=256,topk=8,f32,renormalize=True); fused softmax+topk+renorm, layout VPT=16 THREADS_PER_TOKEN=16",True,ok,16.79999940097332,cudagraph,60.68049930036068,43.88049989938736,16.79999940097332,l2_flushed_graph,1,16.528000310063362,17.111999914050102,16.970800111691158,0.6937596216087303,16.40000008046627,True,136.53333820161382,0.40764953834481843,False,False,False,,7255fff8,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",pytorch,torch.softmax(dim=1) -> torch.topk -> renorm (also the fp32 reference),True,ok,39.56000134348869,cudagraph,33.959999680519104,-5.600001662969589,39.56000134348869,l2_flushed_graph,1,39.040400087833405,39.784399420022964,39.62699994444847,0.8592411097369785,38.84100168943405,True,57.981797828668114,0.17311708208845195,True,False,False,,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter,"aiter.topk_gating(score_func='softmax', need_renorm forced False); top-K softmax probs renormalized in adapter to match renorm reference",True,ok,25.919999927282333,cudagraph,17.45999976992607,-8.460000157356262,25.919999927282333,l2_flushed_graph,1,25.376000627875328,27.47199945151806,26.149466757973034,0.9465873103198678,24.960000067949295,True,88.49382740876021,0.2642172846918698,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_triton,torch.softmax(dim=1) -> aiter.ops.triton.topk.topk (1-/2-stage Triton top-K) -> renorm,True,ok,36.52000054717064,cudagraph,30.160500667989254,-6.359499879181385,36.52000054717064,l2_flushed_graph,1,36.240000277757645,37.671999633312225,36.848267167806625,0.898794099344113,36.240000277757645,True,62.80832326487212,0.1875277080336896,True,True,False,,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",triton,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"no standalone fused topk-gating-softmax Triton kernel (only aiter.ops.triton.topk, exposed as aiter_triton)",,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,aiter MoE-topk gating is one C++/HIP kernel (use aiter); no separately-selectable CK topk-gating from Python,32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",aiter_asm,,,not_configured,,,,,,,,,,,,,,,,False,False,False,"aiter ASM topk paths (moe_fused_gate/biased_grouped_topk_hip) are grouped/biased routing, not plain softmax topk-gating-softmax",32e1e6d76,32e1e6d76,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",ck,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no standalone CK topk-gating-softmax adapter (CK topk is reached via aiter),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",gluon,,,not_configured,,,,,,,,,,,,,,,,False,False,False,no Gluon topk-gating-softmax kernel,,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
topk_gating_softmax-7255fff8-20260602-160241,sha1:442c0f9486760c1d,DeepSeek-R1,model_config,fp32,topk_gating_softmax,"{""num_experts"":256,""num_tokens"":2048,""topk"":8}",hipblaslt,,,not_configured,,,,,,,,,,,,,,,,False,False,False,hipBLASLt is a GEMM library (no topk-gating-softmax op),,,AMD Instinct MI350X,gfx950,7.2.0,6.14.14,2.9.1+rocm7.2.0.git7e1940d4,3.6.0,b6f71d585
